loan_amnt,funded_amnt,term,interest_rate,installment,employment_length,home_ownership,annual_income,verification_status,loan_status,debt_to_income_ratio,Delinquency_last_2years,months_since_last_delinquent,total_payment,issue_month,last_payment_month,last_credit_score_pull_month,loan_purpose_category
4800,4800,36 months,11.36,157.98,8,MORTGAGE,70000,Source Verified,Paid,7.85,0,43,5304.89,OCT,NOV,NOV,Debt Consolidation
5000,5000,36 months,8.59,158.06,0,MORTGAGE,90000,Not Verified,Charged Off,12.59,1,19,2988.57,SEP,NOV,APR,Major Purchases
20000,20000,60 months,18.39,512.13,7,MORTGAGE,68000,Verified,Paid,22.27,1,18,29553.56,NOV,MAR,APR,Debt Consolidation
12000,12000,60 months,13.49,276.06,10,RENT,54257,Verified,Current,17.43,1,18,15958.78,NOV,APR,APR,Moving & Relocation
7000,7000,36 months,13.85,238.73,5,MORTGAGE,40800,Not Verified,Policy Paid,17.88,0,41,7211.33,OCT,OCT,APR,Debt Consolidation
10000,10000,36 months,14.27,343.09,5,RENT,65000,Source Verified,Paid,15.58,1,12,11156.11,NOV,DEC,MAR,Debt Consolidation
1500,1500,36 months,11.49,49.46,10,RENT,30000,Not Verified,Charged Off,1.32,1,18,1676.88,OCT,JAN,APR,Medical & Health
10000,10000,36 months,13.22,338.01,1,RENT,60000,Verified,Paid,9.54,3,21,12168.51,SEP,DEC,APR,Education
5000,5000,60 months,15.99,121.57,7,RENT,49000,Source Verified,Paid,18.49,0,39,5325.72,NOV,DEC,APR,Debt Consolidation
8000,8000,36 months,8.49,252.51,2,RENT,20400,Source Verified,Paid,18.12,0,24,8487.93,NOV,DEC,APR,Credit Card Refinancing
18000,18000,36 months,18.3,653.47,10,RENT,121000,Verified,Paid,15.73,0,69,23621.28,OCT,JAN,JAN,Debt Consolidation
2050,2050,36 months,11.22,67.33,0,MORTGAGE,96000,Not Verified,Policy Paid,25,0,0,679.86,JUL,OCT,APR,Home Improvement
2500,2500,36 months,9.64,80.26,0,MORTGAGE,75000,Not Verified,Charged Off,20,0,0,688.35,JUL,OCT,APR,Home Improvement
12000,12000,36 months,16.89,427.18,9,MORTGAGE,56400,Source Verified,Paid,9.11,0,44,13519.12,NOV,DEC,MAR,Debt Consolidation
2100,2100,36 months,13.06,70.82,4,MORTGAGE,72000,Not Verified,Paid,15.42,1,7,2522.75,NOV,JAN,APR,Vehicle Financing
6000,6000,60 months,11.49,131.93,6,MORTGAGE,80000,Not Verified,Paid,12.9,0,81,6333.87,NOV,NOV,DEC,Credit Card Refinancing
16000,16000,60 months,17.58,402.65,3,RENT,32000,Source Verified,Current,16.73,1,9,21709.68,NOV,APR,APR,Debt Consolidation
10000,10000,36 months,14.96,346.45,4,RENT,45000,Not Verified,Policy Paid,17.79,0,66,12334.24,SEP,JAN,JAN,Debt Consolidation
7500,7500,36 months,13.24,253.58,10,MORTGAGE,117000,Not Verified,Paid,5.78,2,6,358.1,AUG,OCT,DEC,Medical & Health
2000,2000,36 months,10.99,65.47,5,RENT,40000,Not Verified,Paid,12.87,3,14,2356.24,NOV,FEB,FEB,Major Purchases
16000,16000,36 months,11.99,531.36,10,MORTGAGE,69600,Verified,Paid,12.86,1,22,19098.75,NOV,FEB,MAR,Credit Card Refinancing
8000,8000,36 months,15.28,278.43,6,RENT,42000,Source Verified,Charged Off,14.03,0,56,7387.81,NOV,JAN,JAN,Debt Consolidation
2675,2675,36 months,8.07,83.92,10,RENT,40000,Not Verified,Paid,16.68,0,54,197.62,AUG,NOV,NOV,Credit Card Refinancing
17000,17000,36 months,11.49,560.52,10,RENT,95000,Not Verified,Paid,15.74,1,17,19223.58,NOV,DEC,APR,Debt Consolidation
2000,2000,36 months,11.49,65.95,8,OWN,55308,Source Verified,Charged Off,21.48,1,23,0,OCT,,APR,Home Improvement
7000,7000,36 months,19.03,256.7,5,OWN,46800,Source Verified,Charged Off,13.36,0,30,6326.11,NOV,JAN,FEB,Moving & Relocation
1800,1800,36 months,9.63,57.77,2,MORTGAGE,32496,Not Verified,Paid,23.08,2,12,2079.73,NOV,FEB,APR,Medical & Health
4125,4125,36 months,14.54,142.07,5,RENT,22812.72,Source Verified,Paid,22.46,1,14,5044.96,NOV,JAN,JAN,Debt Consolidation
12500,12500,36 months,11.49,412.15,2,MORTGAGE,60000,Not Verified,Paid,1.36,1,11,14837,NOV,FEB,FEB,Medical & Health
7000,7000,36 months,14.74,241.76,0,MORTGAGE,35600,Not Verified,Policy Paid,19.38,0,61,5506.02,SEP,NOV,DEC,Debt Consolidation
2800,2800,36 months,13.57,95.12,10,MORTGAGE,66120,Not Verified,Paid,11.16,0,34,3295.99,SEP,NOV,APR,Debt Consolidation
8000,8000,36 months,17.74,288.17,0,RENT,40000,Not Verified,Paid,8.91,1,23,10399.93,SEP,DEC,DEC,Major Purchases
18400,18400,60 months,16.4,451.38,9,RENT,38400,Verified,Paid,19.59,0,47,26014.37,NOV,FEB,APR,Debt Consolidation
15000,15000,36 months,14.65,517.42,7,MORTGAGE,70000,Verified,Paid,9.98,1,2,18626.79,NOV,FEB,APR,Debt Consolidation
5600,4400,36 months,15.07,152.68,5,RENT,60000,Not Verified,Policy Paid,9.94,2,6,610.65,AUG,NOV,MAR,Medical & Health
2000,2000,36 months,6.91,61.68,10,RENT,35416.56,Not Verified,Paid,20.3,0,31,2142.41,NOV,DEC,APR,Home Improvement
7800,7800,36 months,11.49,257.18,3,RENT,43000,Not Verified,Paid,14.09,0,52,8942.5,NOV,JAN,APR,Credit Card Refinancing
4500,4500,36 months,12.68,150.94,8,MORTGAGE,31920,Source Verified,Paid,8.05,0,66,5433.41,NOV,FEB,MAR,Home Improvement
3400,3400,36 months,15.62,118.9,0,RENT,35000,Source Verified,Paid,2.64,0,53,3864.09,NOV,DEC,APR,Debt Consolidation
15000,15000,36 months,11.11,491.87,10,RENT,51000,Verified,Paid,8.33,0,78,17058.91,NOV,FEB,FEB,Medical & Health
12000,12000,60 months,8.49,246.15,10,OWN,54000,Not Verified,Paid,12.58,0,45,14768.3,NOV,APR,APR,Major Purchases
8800,8800,36 months,10.99,288.06,9,MORTGAGE,54000,Verified,Paid,19.15,0,66,10075.51,NOV,FEB,FEB,Credit Card Refinancing
25000,25000,60 months,17.14,623.2,5,RENT,50000,Source Verified,Charged Off,13.56,1,19,16591.11,NOV,JAN,JAN,Debt Consolidation
4000,4000,60 months,12.68,90.36,0,RENT,53040,Not Verified,Paid,9.64,1,1,5421.47,NOV,APR,APR,Vehicle Financing
8000,8000,36 months,12.53,267.74,2,RENT,63000,Not Verified,Paid,1.81,0,52,9113.72,SEP,NOV,NOV,Medical & Health
25000,25000,36 months,16.32,882.89,10,OWN,95000,Not Verified,Paid,21.66,0,46,29229.12,OCT,JAN,APR,Medical & Health
5000,5000,36 months,10.65,162.87,0,OWN,27000,Verified,Charged Off,20.22,2,5,3335.8,NOV,JAN,JAN,Debt Consolidation
3000,3000,36 months,18.39,109.05,10,RENT,44000,Not Verified,Paid,16.23,0,45,3920.66,NOV,FEB,APR,Debt Consolidation
15000,15000,36 months,16,527.36,3,MORTGAGE,95004,Not Verified,Policy Paid,12.04,0,51,18363.76,SEP,DEC,DEC,Debt Consolidation
10000,10000,36 months,17.93,361.18,0,RENT,100000,Not Verified,Charged Off,18.06,1,16,3607.7,OCT,NOV,APR,Medical & Health
6000,6000,36 months,10.99,196.42,3,MORTGAGE,61500,Not Verified,Paid,18.71,0,46,6914.27,OCT,DEC,APR,Medical & Health
22000,22000,60 months,17.27,549.96,0,MORTGAGE,114000,Verified,Paid,7.06,1,12,30482.37,NOV,FEB,MAR,Debt Consolidation
7000,7000,36 months,13.23,236.64,10,MORTGAGE,55000,Verified,Paid,15.73,0,32,8397.79,OCT,JAN,MAR,Credit Card Refinancing
2275,2275,36 months,13.06,76.72,3,MORTGAGE,16000,Not Verified,Paid,21.98,0,45,2782.59,NOV,FEB,APR,Debt Consolidation
5700,5700,36 months,9.99,183.9,0,RENT,53000,Not Verified,Paid,10.01,0,57,6466.83,NOV,JAN,JAN,Business & Entrepreneurship
10000,10000,36 months,13.48,339.25,6,RENT,40000,Not Verified,Paid,24.81,0,53,12172.43,OCT,JAN,JAN,Medical & Health
19200,19200,36 months,13.87,655,10,RENT,79636,Not Verified,Paid,7.16,0,43,3068.77,AUG,NOV,APR,Debt Consolidation
3000,3000,60 months,19.03,77.88,3,RENT,53004,Source Verified,Current,10.73,1,19,4211.68,NOV,APR,APR,Medical & Health
1200,1200,36 months,13.49,40.72,4,MORTGAGE,60000,Not Verified,Paid,22.4,0,47,1213.78,NOV,DEC,MAR,Home Improvement
12000,12000,36 months,13.48,407.09,3,MORTGAGE,116000,Not Verified,Paid,4.52,1,16,13933.65,OCT,DEC,APR,Home Improvement
25000,15825,60 months,13.23,361.94,10,MORTGAGE,80000,Not Verified,Paid,20.11,0,81,20270.4,OCT,MAR,APR,Debt Consolidation
3000,3000,36 months,15.28,104.41,10,RENT,21000,Source Verified,Paid,0.46,0,28,3759.43,NOV,FEB,FEB,Business & Entrepreneurship
6000,6000,36 months,7.88,187.69,6,MORTGAGE,70000,Not Verified,Paid,0,0,64,6757.13,OCT,JAN,JAN,Medical & Health
5250,5250,36 months,7.51,163.34,3,MORTGAGE,36000,Verified,Paid,9.7,0,58,5675.2,NOV,JAN,FEB,Home Improvement
24000,24000,36 months,13.92,819.29,1,RENT,80000,Not Verified,Paid,9.67,0,32,27683.74,SEP,NOV,NOV,Medical & Health
25000,25000,36 months,20.11,930.5,6,MORTGAGE,130000,Verified,Paid,19.08,0,43,33466.27,NOV,FEB,FEB,Business & Entrepreneurship
25000,25000,36 months,14.61,861.88,3,MORTGAGE,112000,Verified,Paid,16.66,0,30,30144.61,SEP,DEC,FEB,Home Improvement
2300,2300,36 months,11.12,75.43,1,MORTGAGE,56496,Source Verified,Policy Paid,6.29,0,34,2568.3,OCT,DEC,APR,Medical & Health
20000,20000,60 months,10.99,434.75,10,MORTGAGE,76445,Verified,Paid,12.46,0,60,25758.84,NOV,APR,APR,Debt Consolidation
6000,6000,36 months,12.92,201.94,1,MORTGAGE,40800,Not Verified,Paid,15.32,2,23,5320.36,AUG,SEP,SEP,Debt Consolidation
5000,5000,36 months,10.59,162.73,10,RENT,38400,Not Verified,Paid,10.84,0,62,5565.15,NOV,FEB,FEB,Vacation & Leisure
7750,7750,36 months,9.99,250.04,9,RENT,112000,Source Verified,Charged Off,15.34,0,45,831.53,NOV,NOV,APR,Debt Consolidation
8000,8000,36 months,12.53,267.73,10,MORTGAGE,50000,Verified,Policy Paid,21.29,1,7,7215.78,SEP,SEP,SEP,Major Purchases
12000,12000,36 months,10.25,388.62,3,RENT,69805,Not Verified,Paid,17.21,0,49,12266.87,OCT,NOV,APR,Debt Consolidation
8000,8000,36 months,13.35,270.91,0,MORTGAGE,130000,Source Verified,Paid,18.65,0,80,9708.77,OCT,JAN,APR,Credit Card Refinancing
12000,12000,60 months,18.64,308.92,8,MORTGAGE,135000,Not Verified,Charged Off,10.31,1,14,9258.08,NOV,FEB,APR,Home Improvement
12000,12000,36 months,11.83,397.61,3,OWN,97000,Not Verified,Paid,2.09,0,51,13989.24,SEP,DEC,FEB,Debt Consolidation
4000,4000,36 months,11.22,131.38,0,RENT,14400,Not Verified,Policy Paid,1.67,0,0,1982.65,JUL,OCT,OCT,Vehicle Financing
30000,30000,60 months,16.77,741.88,10,MORTGAGE,145000,Verified,Paid,11.24,1,14,42231.94,NOV,APR,APR,Debt Consolidation
5000,5000,36 months,13.04,168.57,4,MORTGAGE,29496,Verified,Policy CO,20.38,0,28,744.04,AUG,SEP,APR,Debt Consolidation
3500,3500,36 months,9.25,111.71,10,MORTGAGE,90000,Not Verified,Paid,9.13,0,59,4021.7,OCT,JAN,JAN,Vehicle Financing
8000,8000,60 months,13.98,186.07,10,MORTGAGE,72000,Source Verified,Paid,17.61,1,20,11142.04,OCT,MAR,APR,Business & Entrepreneurship
1200,1200,36 months,15.99,42.19,3,RENT,57000,Verified,Paid,12.57,1,17,1518.5,NOV,FEB,APR,Medical & Health
8750,8750,36 months,12.84,294.16,3,MORTGAGE,105000,Source Verified,Policy Paid,18.01,0,31,8785.54,SEP,NOV,NOV,Credit Card Refinancing
3000,3000,36 months,14.35,103.05,10,MORTGAGE,67675,Source Verified,Paid,13.65,1,17,3725.24,OCT,JAN,JAN,Medical & Health
10000,10000,36 months,15.27,347.98,5,RENT,50000,Not Verified,Charged Off,7.99,1,19,6404.43,NOV,JAN,JAN,Medical & Health
4750,4750,36 months,15.27,165.29,7,MORTGAGE,55500,Not Verified,Charged Off,17.04,0,53,2335.95,NOV,DEC,JAN,Debt Consolidation
14000,14000,36 months,9.99,451.68,0,MORTGAGE,110000,Verified,Paid,5.93,0,34,16202.19,NOV,FEB,APR,Credit Card Refinancing
11400,11400,36 months,11.89,378.07,2,RENT,65000,Source Verified,Paid,16.52,1,22,9208.81,SEP,DEC,MAR,Medical & Health
8000,8000,36 months,9.99,258.1,4,MORTGAGE,100000,Not Verified,Paid,13.22,0,48,9205.7,NOV,FEB,FEB,Moving & Relocation
6000,6000,36 months,8.49,189.38,7,MORTGAGE,100000,Not Verified,Paid,9.61,0,34,6599.16,NOV,JAN,APR,Credit Card Refinancing
25000,25000,36 months,10.25,809.62,10,MORTGAGE,176000,Verified,Paid,2.05,0,59,28067.78,OCT,DEC,DEC,Home Improvement
25000,18325,60 months,18.79,473.25,3,MORTGAGE,85000,Verified,Paid,12.56,0,39,22059.32,NOV,DEC,MAR,Business & Entrepreneurship
20000,20000,60 months,16.77,494.59,4,MORTGAGE,79000,Verified,Current,9.6,0,40,26851.87,NOV,APR,APR,Debt Consolidation
24000,16450,60 months,18.07,418.35,10,RENT,72000,Verified,Charged Off,21.08,1,9,2499.48,NOV,NOV,APR,Debt Consolidation
1200,1200,36 months,10.38,38.94,4,RENT,16800,Verified,Paid,9.43,0,30,1235.28,OCT,NOV,MAR,Home Improvement
5400,5400,36 months,12.42,180.45,6,MORTGAGE,40000,Verified,Paid,22.92,0,38,6495.88,NOV,FEB,FEB,Debt Consolidation
2000,2000,36 months,8.7,63.32,0,RENT,70000,Not Verified,Paid,6.07,0,24,541.36,JUL,OCT,OCT,Credit Card Refinancing
8000,8000,36 months,18.39,290.79,4,RENT,84000,Verified,Charged Off,10.16,0,45,3822.6,NOV,DEC,DEC,Debt Consolidation
5525,5525,36 months,12.68,185.31,10,RENT,56004,Not Verified,Paid,7.46,0,50,6671.6,NOV,FEB,FEB,Medical & Health
3600,3600,36 months,14.72,124.31,0,RENT,42000,Source Verified,Paid,11.97,2,2,4475.12,OCT,JAN,APR,Credit Card Refinancing
7200,7200,36 months,10,232.33,10,RENT,66560,Verified,Paid,7.99,0,46,7707.39,NOV,DEC,APR,Home Improvement
3600,3600,60 months,18.39,92.19,10,MORTGAGE,125004,Not Verified,Paid,12.84,0,36,4498.84,NOV,DEC,APR,Medical & Health
9100,9100,36 months,13.24,307.67,2,RENT,49200,Not Verified,Paid,7.37,2,7,6088.8,AUG,OCT,OCT,Credit Card Refinancing
4375,4375,36 months,15.01,151.69,0,RENT,65000,Not Verified,Policy CO,5.48,0,45,31.12,JUL,AUG,JUL,Education
9600,9600,36 months,9.99,309.72,4,RENT,54696,Verified,Paid,17.11,0,75,10570.53,OCT,JAN,APR,Debt Consolidation
5600,5600,36 months,7.9,175.23,3,RENT,70000,Not Verified,Paid,5.23,1,11,6006.53,NOV,JAN,MAR,Credit Card Refinancing
20000,20000,36 months,13.85,682.1,10,RENT,78500,Verified,Paid,12.15,0,43,24357.77,OCT,JAN,APR,Debt Consolidation
14000,8850,60 months,12.61,199.61,8,RENT,91000,Source Verified,Paid,13.81,0,41,11771.74,OCT,MAR,APR,Debt Consolidation
10000,10000,36 months,12.73,335.67,1,MORTGAGE,41000,Not Verified,Paid,22.21,0,63,11929.56,OCT,DEC,DEC,Debt Consolidation
25000,25000,36 months,13.75,851.41,5,RENT,75000,Not Verified,Charged Off,19.78,0,0,781.02,AUG,AUG,APR,Home Improvement
3000,3000,36 months,17.9,108.3,8,MORTGAGE,145000,Verified,Paid,19.97,1,21,3906.47,SEP,DEC,DEC,Education
5000,5000,36 months,7.51,155.56,10,MORTGAGE,65000,Source Verified,Paid,5.65,0,45,5599.98,NOV,FEB,APR,Debt Consolidation
7200,7200,60 months,13.49,165.64,3,RENT,127500,Not Verified,Paid,12.36,0,41,8036.27,NOV,DEC,APR,Medical & Health
15000,15000,36 months,12.18,499.5,10,RENT,110000,Verified,Paid,5.78,0,54,17772.13,SEP,DEC,DEC,Debt Consolidation
13000,13000,36 months,15.99,456.98,3,RENT,120000,Not Verified,Charged Off,24.8,0,47,6894.04,NOV,DEC,JAN,Debt Consolidation
7200,7200,60 months,17.27,179.99,5,RENT,103000,Source Verified,Current,10.53,0,44,9695.8,NOV,APR,APR,Debt Consolidation
14000,14000,36 months,17.58,503.19,4,MORTGAGE,100000,Verified,Paid,14.75,2,8,18114.79,NOV,FEB,FEB,Credit Card Refinancing
25000,25000,36 months,10.36,810.92,7,MORTGAGE,267000,Source Verified,Paid,4.49,1,8,26409.91,OCT,JAN,APR,Debt Consolidation
7300,7300,36 months,7.49,227.05,8,MORTGAGE,63000,Source Verified,Paid,7.33,0,40,8173.47,NOV,FEB,FEB,Debt Consolidation
5000,5000,36 months,15.62,174.85,4,MORTGAGE,54000,Source Verified,Paid,6.98,1,20,5973.43,NOV,FEB,APR,Major Purchases
3200,3200,36 months,14.35,109.92,2,RENT,44000,Source Verified,Policy Paid,20.7,0,40,3707.4,OCT,DEC,DEC,Credit Card Refinancing
20000,20000,36 months,7.51,622.22,0,MORTGAGE,200000,Verified,Paid,13.5,1,23,22371.77,NOV,FEB,APR,Business & Entrepreneurship
4700,4700,60 months,20.25,125.18,4,RENT,43215.54,Verified,Paid,3.25,0,42,6962.48,NOV,FEB,APR,Home Improvement
25000,25000,36 months,17.04,891.86,4,RENT,55000,Not Verified,Charged Off,9.36,0,47,14602.51,OCT,NOV,APR,Business & Entrepreneurship
22000,22000,60 months,17.51,552.81,4,RENT,91000,Verified,Charged Off,10.63,1,15,21910.6,NOV,FEB,FEB,Debt Consolidation
20000,20000,60 months,19.91,528.88,6,RENT,136500,Verified,Paid,24.23,1,23,31394.02,NOV,APR,APR,Home Improvement
21000,21000,60 months,16.89,520.67,1,RENT,89916,Source Verified,Charged Off,20.47,1,6,7050.31,NOV,DEC,JAN,Medical & Health
9600,9600,36 months,15.13,333.4,2,RENT,70000,Not Verified,Policy CO,16.35,0,0,4192.42,AUG,SEP,APR,Medical & Health
4800,4800,36 months,18.21,174.05,2,RENT,39960,Verified,Policy CO,13.27,0,31,2429.14,SEP,OCT,APR,Medical & Health
15000,15000,36 months,16,527.36,0,RENT,64245,Not Verified,Policy Paid,12.89,0,30,17594.27,SEP,NOV,NOV,Education
7000,7000,36 months,8.88,222.21,2,MORTGAGE,40000,Source Verified,Paid,12.21,0,69,7399.92,NOV,FEB,FEB,Credit Card Refinancing
12000,12000,36 months,12.53,401.6,2,MORTGAGE,141000,Verified,Paid,5.59,0,38,14457.44,SEP,DEC,DEC,Credit Card Refinancing
5500,5500,36 months,10.38,178.46,3,RENT,45000,Source Verified,Paid,5.65,0,29,6424.6,OCT,JAN,JAN,Moving & Relocation
8575,8575,36 months,14.38,294.66,2,MORTGAGE,55000,Not Verified,Policy Paid,12.87,0,29,1758.64,JUL,OCT,APR,Home Improvement
7500,7500,36 months,11.49,247.29,1,RENT,68000,Not Verified,Paid,6.07,1,17,8854.03,OCT,JAN,JAN,Debt Consolidation
5000,5000,36 months,16.49,177,1,RENT,35000,Not Verified,Paid,2.23,0,42,6336.53,NOV,FEB,APR,Business & Entrepreneurship
1950,1950,36 months,12.69,65.42,0,OWN,12000,Source Verified,Paid,20.3,0,43,2354.79,NOV,FEB,FEB,Medical & Health
20000,20000,60 months,17.27,499.96,10,MORTGAGE,93000,Source Verified,Paid,12.76,1,14,28954,NOV,MAR,MAR,Home Improvement
15250,15250,36 months,12.53,510.37,1,MORTGAGE,33600,Not Verified,Paid,19.21,1,18,17386.68,OCT,DEC,DEC,Debt Consolidation
8000,8000,36 months,12.53,267.74,0,MORTGAGE,52000,Verified,Charged Off,7.04,0,51,4552.31,OCT,NOV,APR,Credit Card Refinancing
5100,5100,36 months,8.38,160.72,4,RENT,32000,Not Verified,Paid,14.78,0,0,651.56,JUL,OCT,JUL,Vacation & Leisure
3000,3000,36 months,9.91,96.68,6,OWN,40000,Source Verified,Paid,8.19,0,63,3190.24,NOV,FEB,FEB,Home Improvement
17500,17500,60 months,15.21,418.26,4,MORTGAGE,102000,Verified,Paid,19.24,0,29,22710.68,OCT,JAN,MAR,Medical & Health
10000,10000,36 months,14.59,344.65,9,RENT,33000,Not Verified,Paid,12.81,0,38,12408.08,OCT,JAN,JAN,Debt Consolidation
7500,7500,36 months,11.97,249,10,MORTGAGE,91000,Not Verified,Paid,7.89,1,14,0,AUG,OCT,OCT,Debt Consolidation
750,750,36 months,12.29,25.02,0,RENT,19000,Not Verified,Paid,24,0,0,870.48,AUG,NOV,MAR,Credit Card Refinancing
12000,12000,60 months,19.69,315.87,4,RENT,40512,Source Verified,Charged Off,16.23,0,76,5683.81,NOV,JAN,APR,Debt Consolidation
10000,10000,36 months,15.27,347.98,4,RENT,42000,Not Verified,Paid,18.6,0,61,12527.15,NOV,MAR,MAR,Home Improvement
12000,12000,36 months,12.18,399.6,6,OWN,101000,Not Verified,Paid,12.93,0,24,14222.4,OCT,JAN,APR,Debt Consolidation
2300,2300,36 months,8.59,72.71,1,RENT,39000,Not Verified,Paid,0.98,0,28,2617.33,SEP,DEC,APR,Credit Card Refinancing
2500,2500,36 months,7.37,77.62,7,RENT,112995,Not Verified,Paid,0.39,0,36,2794.07,SEP,DEC,DEC,Medical & Health
5000,5000,36 months,11.58,165.07,2,RENT,85000,Not Verified,Paid,18.48,1,23,5896.15,SEP,DEC,APR,Debt Consolidation
10000,10000,36 months,9.63,320.94,10,MORTGAGE,156000,Source Verified,Paid,24.82,1,7,11406.16,NOV,JAN,JAN,Vehicle Financing
10000,10000,36 months,12.21,333.15,1,MORTGAGE,45000,Source Verified,Paid,0,1,11,9694.82,SEP,DEC,FEB,Vehicle Financing
9000,9000,36 months,7.88,281.53,0,RENT,55000,Verified,Paid,19.68,1,17,9741.44,OCT,JAN,APR,Debt Consolidation
6000,6000,36 months,7.29,186.06,9,MORTGAGE,70200,Not Verified,Paid,1.5,0,38,6464.01,NOV,FEB,APR,Home Improvement
6000,6000,60 months,17.14,149.57,2,RENT,36000,Source Verified,Paid,17.07,0,34,8405.38,NOV,FEB,MAR,Vehicle Financing
10000,10000,60 months,9.62,210.61,0,OWN,63000,Verified,Charged Off,7.94,3,10,9048.7,NOV,FEB,APR,Home Improvement
6500,6500,36 months,12.68,218.02,9,MORTGAGE,55200,Not Verified,Charged Off,20.39,2,17,1737.44,NOV,DEC,APR,Business & Entrepreneurship
8000,8000,36 months,6.62,245.63,0,MORTGAGE,61200,Source Verified,Paid,15.73,0,70,8787.38,NOV,FEB,FEB,Medical & Health
10000,10000,36 months,14.79,345.63,1,MORTGAGE,100000,Source Verified,Paid,6.12,0,38,10804.01,NOV,DEC,FEB,Medical & Health
12000,12000,36 months,7.88,375.37,10,MORTGAGE,100000,Not Verified,Paid,11.83,0,29,13429.79,OCT,JAN,APR,Debt Consolidation
3000,3000,36 months,13.85,102.32,10,MORTGAGE,63755,Not Verified,Paid,9.35,1,15,3683.46,OCT,JAN,APR,Medical & Health
10000,10000,60 months,13.49,230.05,8,RENT,30000,Not Verified,Paid,17.8,0,79,13802.17,NOV,APR,APR,Medical & Health
8000,8000,36 months,16.28,282.37,0,RENT,26400,Not Verified,Policy CO,25,0,0,1906.83,JUL,OCT,APR,Debt Consolidation
8000,8000,36 months,15.68,280.02,3,MORTGAGE,55074,Not Verified,Paid,22.18,0,35,4714.84,SEP,DEC,APR,Debt Consolidation
6000,6000,36 months,9.99,193.58,9,MORTGAGE,100000,Not Verified,Paid,12.68,0,56,6698.83,NOV,JAN,JAN,Vehicle Financing
5000,5000,36 months,10.74,163.08,10,RENT,55000,Verified,Charged Off,18.57,0,79,3697.67,NOV,JAN,JAN,Debt Consolidation
14000,14000,36 months,12.61,469.09,9,RENT,68000,Verified,Paid,6.72,3,9,15495.52,OCT,DEC,MAR,Debt Consolidation
14000,14000,36 months,7.51,435.56,10,MORTGAGE,114000,Verified,Paid,6.18,0,73,15568.19,OCT,JAN,JAN,Medical & Health
5825,5825,36 months,9.99,187.93,5,RENT,30000,Verified,Paid,21.56,0,79,6563.71,NOV,JAN,FEB,Credit Card Refinancing
5500,5500,36 months,15.21,191.23,0,RENT,30000,Not Verified,Charged Off,7.8,0,76,4567.67,OCT,DEC,APR,Home Improvement
24000,24000,60 months,12.68,542.16,10,MORTGAGE,163500,Verified,Paid,1.39,1,6,28881.52,NOV,JAN,JAN,Home Improvement
22125,22125,60 months,13.49,508.98,1,MORTGAGE,50000,Verified,Charged Off,27.43,1,21,4034.96,NOV,DEC,APR,Debt Consolidation
21250,21250,36 months,12.42,710.08,5,RENT,37000,Verified,Charged Off,14.27,0,68,8880.05,NOV,DEC,APR,Medical & Health
6050,6050,36 months,12.99,203.82,10,MORTGAGE,45000,Not Verified,Policy CO,22.77,0,0,2523.07,AUG,OCT,APR,Debt Consolidation
10000,10000,36 months,7.75,312.22,5,NONE,22200,Not Verified,Paid,5.24,0,0,1380,AUG,NOV,NOV,Debt Consolidation
3000,3000,36 months,10.59,97.64,10,MORTGAGE,67000,Verified,Paid,19.18,1,22,3480.88,NOV,FEB,FEB,Vacation & Leisure
3600,3600,36 months,11.86,119.34,3,OWN,39000,Source Verified,Paid,10.28,2,10,4296.33,OCT,JAN,APR,Major Purchases
5000,5000,36 months,15.21,173.85,0,RENT,40800,Not Verified,Paid,17.44,0,52,6226.55,OCT,JAN,JAN,Debt Consolidation
2600,2600,36 months,10.71,84.77,6,RENT,18720,Not Verified,Policy Paid,0.64,0,0,2963.52,AUG,NOV,NOV,Major Purchases
10000,10000,36 months,14.54,344.41,10,RENT,54996,Verified,Paid,15.86,0,32,12367.53,NOV,FEB,FEB,Medical & Health
24250,24250,36 months,16.7,860.91,10,RENT,126000,Verified,Paid,17.14,0,36,28871.66,SEP,NOV,FEB,Debt Consolidation
20000,20000,60 months,12.69,451.9,2,RENT,80000,Source Verified,Paid,5.23,0,37,26552.87,NOV,MAR,MAR,Business & Entrepreneurship
5000,5000,36 months,10,161.34,3,OWN,36000,Source Verified,Charged Off,17.93,0,66,4037.9,NOV,JAN,FEB,Debt Consolidation
7200,7200,36 months,9.91,232.02,10,MORTGAGE,170000,Not Verified,Paid,5.6,0,60,8347.02,NOV,FEB,FEB,Credit Card Refinancing
5000,5000,36 months,7.43,155.38,0,MORTGAGE,200000,Not Verified,Paid,3.72,0,0,672.66,JUL,AUG,JUL,Medical & Health
5000,5000,60 months,13.99,116.32,10,RENT,60000,Not Verified,Paid,15.78,0,28,6978.8,NOV,APR,APR,Vacation & Leisure
13500,13500,60 months,18.64,347.53,0,RENT,48000,Verified,Paid,10.85,0,46,15812.23,NOV,DEC,FEB,Debt Consolidation
20000,20000,36 months,6.54,613.35,0,MORTGAGE,109000,Verified,Paid,8.19,0,30,21961.33,NOV,JAN,MAR,Home Improvement
6000,6000,60 months,19.03,155.75,2,RENT,38400,Verified,Current,20.47,0,46,8537.09,NOV,APR,APR,Medical & Health
8500,8500,36 months,13.47,288.35,2,MORTGAGE,125000,Verified,Paid,14.86,0,49,3809.08,SEP,OCT,MAR,Credit Card Refinancing
11000,11000,36 months,14.61,379.23,5,RENT,69000,Verified,Paid,12.7,0,41,13259.2,SEP,DEC,MAR,Debt Consolidation
